date,GOLD
2004-03-24,-0.009526531389920878
2004-03-25,0.0012022698855438385
2004-03-26,0.014698112301263278
2004-03-29,-0.010366863905325485
2004-03-30,0.008203386587582573
2004-03-31,0.012027043055390818
2004-04-01,-0.0005625615301674269
2004-04-02,-0.015432243538627488
2004-04-05,-0.009957122439256838
2004-04-06,0.010249747365381756
2004-04-07,0.008335714966180907
2004-04-08,-0.009164344088053222
2004-04-09,0.004171632896305066
2004-04-12,-0.00486646884273001
2004-04-13,-0.029389312977099236
2004-04-14,-0.014746362563900939
2004-04-15,-0.004390341249251639
2004-04-16,0.003457606734816654
2004-04-19,-0.0004993757802745913
2004-04-20,-0.012940294778915784
2004-04-21,-0.011996355537558179
2004-04-22,0.00991341769557863
2004-04-23,0.002155992390615147
2004-04-26,0.0037965072133636646
2004-04-27,0.0054210791729703
2004-04-28,-0.03352978056426337
2004-04-29,0.006487103637967673
2004-04-30,-0.0007218727441475892
2004-05-03,-0.0006449948400413241
2004-05-04,0.013295469213889133
2004-05-05,0.003057324840764375
2004-05-06,-0.015062230124460285
2004-05-07,-0.022358614642700503
2004-05-10,-0.0015826958586125928
2004-05-11,-0.0013738441215322972
2004-05-12,0.0010582570506374456
2004-05-13,-0.009197103440985344
2004-05-14,0.005788210189383802
2004-05-17,0.006126183467260793
2004-05-18,-0.0058780114924350535
2004-05-19,0.012859604931724888
2004-05-20,-0.005235602094240788
2004-05-21,0.012842105263157988
2004-05-24,0.0035595510288921606
2004-05-25,0.0045307443365696365
2004-05-26,0.0012886597938144284
2004-05-27,0.01866151866151866
2004-05-28,-0.003967150979153455
2004-05-31,0.0033487239332283814
2004-06-01,-0.002225031605562533
2004-06-02,-0.009477471998378229
2004-06-03,-0.006395824805566885
2004-06-04,0.006874710335238676
2004-06-07,0.00723692622426797
2004-06-08,-0.006347110795166033
2004-06-09,-0.018549747048903886
2004-06-10,0.005076538581693102
2004-06-11,-0.0026420079260237594
2004-06-14,-0.004337099078041806
2004-06-15,0.015050341697532499
2004-06-16,-0.011306694076834045
2004-06-17,0.007979207277452938
2004-06-18,0.019209942756948983
2004-06-21,-0.0022516254711968386
2004-06-22,0.002535625538820474
2004-06-23,-0.0012646062016288262
2004-06-24,0.018334683954619235
2004-06-25,0.0013926191186710568
2004-06-28,-0.004470050660574154
2004-06-29,-0.02147774895230492
2004-06-30,0.0053789481734520805
2004-07-01,0.004234494649830056
2004-07-02,0.004746875394520789
2004-07-05,-0.0005779911039630603
2004-07-06,-0.01403067638923805
2004-07-07,0.024609813322452156
2004-07-08,0.013316076362097862
2004-07-09,0.0011053252112398493
2004-07-12,-0.0010304978285938793
2004-07-13,-0.011715583937123908
2004-07-14,0.0068094835727421366
2004-07-15,-0.0020240916271722087
2004-07-16,0.005317833292109775
2004-07-19,-0.0012301636117603154
2004-07-20,-0.014361374553516382
2004-07-21,-0.005298410476856974
2004-07-22,-0.007361809045226098
2004-07-23,-0.01295972865568129
2004-07-26,0.0017181689960252822
2004-07-27,-0.006400081921048573
2004-07-28,0.002653818406678221
2004-07-29,-0.00197867146344588
2004-07-30,0.007389669910911945
2004-08-02,0.002044728434504872
2004-08-03,0.004667771967861167
2004-08-04,-0.003808266477099642
2004-08-05,0.0011978184413070636
2004-08-06,0.017563955708285617
2004-08-09,0.0015759849906191725
2004-08-10,-0.005494779959038909
2004-08-11,-0.005349339494700844
2004-08-12,-0.003156167150612288
2004-08-13,0.010385005065856046
2004-08-16,0.009651541739784442
2004-08-17,0.004220980757293491
2004-08-18,0.0
2004-08-19,0.006008159228582111
2004-08-20,0.015827762485253638
2004-08-23,-0.01137133455917927
2004-08-24,-0.013313102638147889
2004-08-25,0.009028225606428908
2004-08-26,0.00014748537436704012
2004-08-27,-0.008970703893039667
2004-08-30,0.00905190586017901
2004-08-31,0.0072257176563115255
2004-09-01,-0.002976916695134335
2004-09-02,-0.006240822320117467
2004-09-03,-0.01361901243689212
2004-09-06,0.00339558573853993
2004-09-07,-0.009953219866626895
2004-09-08,0.004197245400623384
2004-09-09,-0.0010762107370791973
2004-09-10,0.007040489075967216
2004-09-13,0.0047023113477471234
2004-09-14,0.004457431528898992
2004-09-15,-0.0024653616685568203
2004-09-16,0.0
2004-09-17,0.0031140329197765215
2004-09-20,-0.0013058046713313454
2004-09-21,0.00930060441593672
2004-09-22,-0.004253030895580823
2004-09-23,0.006725907015562971
2004-09-24,-0.005339900516921903
2004-09-27,0.0016914666732037453
2004-09-28,0.00888355929714657
2004-09-29,0.001867798665857956
2004-09-30,0.012662825044791992
2004-10-01,0.0023430962343096162
2004-10-04,-0.0125945185220524
2004-10-05,0.010701775576760442
2004-10-06,-0.0011950858071609893
2004-10-07,0.0007179094476883474
2004-10-08,0.01109570041608876
2004-10-11,-0.002365072607729002
2004-10-12,-0.015883552226067965
2004-10-13,0.003035266910772716
2004-10-14,0.004250924636149733
2004-10-15,0.001602295826856448
2004-10-18,-0.005252853254381296
2004-10-19,0.007824876386155255
2004-10-20,0.010098123273316162
2004-10-21,-0.0007073469772705954
2004-10-22,0.0011797461186353608
2004-10-25,0.010133861236802488
2004-10-26,-0.003499603378283811
2004-10-27,-0.007023787226072331
2004-10-28,7.0734697726893e-05
2004-10-29,0.010302958858894318
2004-11-01,-0.003547092317744749
2004-11-02,-0.011990632318501171
2004-11-03,0.013368730444676125
2004-11-04,0.004912050898203679
2004-11-05,0.009310553512406283
2004-11-08,-0.004012730040127366
2004-11-09,0.007965175511716271
2004-11-10,-0.003307911421483012
2004-11-11,0.0023047847331059135
2004-11-12,0.007059418690213315
2004-11-15,-0.0025802032195455515
2004-11-16,0.006409962913785927
2004-11-17,0.011373458896319466
2004-11-18,-0.0033736674013764567
2004-11-19,0.00880122765842195
2004-11-22,0.0035792581987383887
2004-11-23,-0.003611073960144484
2004-11-24,0.00474272930648767
2004-11-25,0.005744567153544766
2004-11-26,0.0020367500553464257
2004-11-29,0.0023419203747072626
2004-11-30,-0.0061717510139305265
2004-12-01,0.006210078069552871
2004-12-02,-0.009544172103685411
2004-12-03,0.014398575720484974
2004-12-06,-0.00739326927295858
2004-12-07,-0.0034257929052934344
2004-12-08,-0.02373031714349072
2004-12-09,-0.005452067242162628
2004-12-10,-0.007537688442211032
2004-12-13,0.010586881472957499
2004-12-14,-0.008153040309724524
2004-12-15,0.010562086700955264
2004-12-16,-0.006816322821048826
2004-12-17,0.00928806734992671
2004-12-20,0.0041706333016002795
2004-12-21,-0.0025732472574601095
2004-12-22,-0.004978727256268689
2004-12-23,0.005003639010189298
2004-12-24,0.0018557074318819033
2004-12-27,0.004585498079964001
2004-12-28,-0.0027657230229577445
2004-12-29,-0.016054114994363045
2004-12-30,0.002451991383656482
2004-12-31,0.0022859755400617132
2005-01-03,-0.02166723685711025
2005-01-04,-0.0030306562536426274
2005-01-05,-0.002572196889980005
2005-01-06,-0.012261165162349097
2005-01-07,-0.005625178011962384
2005-01-10,0.0004057763456259966
2005-01-11,0.007778201946936347
2005-01-12,0.008854585917893898
2005-01-13,-0.0023467567821271462
2005-01-14,-0.004633985698155874
2005-01-17,-0.0018196856906533831
2005-01-18,0.001586249348927593
2005-01-19,-0.0004727573572863575
2005-01-20,-0.0007094714437744232
2005-01-21,0.009939652112175956
2005-01-24,0.0012185120093730628
2005-01-25,-0.011327731879139602
2005-01-26,0.00963473238169632
2005-01-27,-0.0007033997655334634
2005-01-28,0.001407789770061063
2005-01-31,-0.009793814432989656
2005-02-01,-0.003596611613269518
2005-02-02,0.002089764901448632
2005-02-03,-0.01156452912460304
2005-02-04,-0.005993766482857876
2005-02-07,-0.0009647853352630076
2005-02-08,-0.0033800096571704463
2005-02-09,0.0007751937984497026
2005-02-10,0.01089271882261822
2005-02-11,0.007806139552703373
2005-02-14,0.01187987074700625
2005-02-15,-0.0006105006105006083
2005-02-16,-0.0005638832761618584
2005-02-17,0.004866237246696992
2005-02-18,-4.678909814004317e-05
2005-02-21,-0.00018716514984906674
2005-02-22,0.016848016848016734
2005-02-23,-0.00011506155793350459
2005-02-24,-0.000874568469505177
2005-02-25,0.001865843545563406
2005-02-28,0.0015864621893177944
2005-03-01,-0.006588310913181239
2005-03-02,-0.00023108030040441818
2005-03-03,-0.005500982318271119
2005-03-04,0.008668975294582548
2005-03-07,0.0014285714285713347
2005-03-08,0.013805163131010989
2005-03-09,0.0
2005-03-10,0.003994371567336952
2005-03-11,0.00784393507843939
2005-03-14,-0.01047437478972757
2005-03-15,-0.0006799945600435287
2005-03-16,0.006282888767918715
2005-03-17,-0.011766031781809905
2005-03-18,0.0020983965513308167
2005-03-21,-0.018208717423466525
2005-03-22,-0.00950504230902982
2005-03-23,-0.005617320070216425
2005-03-24,0.0004707543839002071
2005-03-25,0.0028231972709091835
2005-03-28,-0.0008680351906158457
2005-03-29,0.0011740396355781613
2005-03-30,0.0
2005-03-31,0.004854824335100094
2005-04-01,-0.005368187653168377
2005-04-04,-0.00429426258359733
2005-04-05,0.0017203996983408132
2005-04-06,0.00404658275496983
2005-04-07,-0.001757386882864309
2005-04-08,-0.0021125768743250894
2005-04-11,0.00705683101241994
2005-04-12,0.0003036531813509491
2005-04-13,0.0020315236427319583
2005-04-14,-0.011884787472035807
2005-04-15,0.002311211735295471
2005-04-18,0.0052941176470588935
2005-04-19,0.01479227618490353
2005-04-20,0.0027677191687616176
2005-04-21,-0.005060146744255589
2005-04-22,0.004692882076889449
2005-04-25,0.00011504832029451961
2005-04-26,0.005682733233636217
2005-04-27,-0.011095351390922437
2005-04-28,-0.0025215721655446055
2005-04-29,0.008581103019620562
2005-05-02,-0.011267476085356831
2005-05-03,-0.005418856691008944
2005-05-04,0.0036946100783352698
2005-05-05,0.0018405050905108133
2005-05-06,-0.009976280173015106
2005-05-09,0.0009160735677542498
2005-05-10,0.001173378391063462
2005-05-11,0.0017814448455300003
2005-05-12,-0.011699190416023186
2005-05-13,-0.004687721956532109
2005-05-16,-0.002140818268315803
2005-05-17,-0.0017878426698451078
2005-05-18,0.006567164179104523
2005-05-19,-0.0020166073546856733
2005-05-20,-0.006846547010578852
2005-05-23,-0.0012447040237451024
2005-05-24,0.0017974835230676334
2005-05-25,0.0037081339712918826
2005-05-26,-0.004290311047550954
2005-05-27,0.005505685218432088
2005-05-30,-0.003094869658374022
2005-05-31,-0.0033432835820894624
2005-06-01,-0.004552533844495055
2005-06-02,0.014923576844385611
2005-06-03,0.0018973081939996916
2005-06-06,0.008403361344537785
2005-06-07,-0.0036384976525821733
2005-06-08,-0.0021203910943573545
2005-06-09,0.0005194191949002835
2005-06-10,0.008447978856455318
2005-06-13,0.003627003627003411
2005-06-14,-0.004849615294940546
2005-06-15,0.004287521671899164
2005-06-16,0.017496792254753313
2005-06-17,0.0050441361916773175
2005-06-20,-0.0004562564161059157
2005-06-21,0.0016660960858154716
2005-06-22,-0.0018911775428362976
2005-06-23,0.007305102157287857
2005-06-24,-0.0015864022662889221
2005-06-27,-0.0021109976166155953
2005-06-28,-0.008234384240935366
2005-06-29,0.0030963302752293753
2005-06-30,-0.004801646278724148
2005-07-01,-0.01746122917863302
2005-07-04,0.0
2005-07-05,-0.009119607155384069
2005-07-06,-0.0005899705014749124
2005-07-07,0.0026446280991736515
2005-07-08,-0.003697423578729153
2005-07-11,0.0063822243233659925
2005-07-12,0.0023487962419259656
2005-07-13,-0.005623901581722213
2005-07-14,-0.01013314480970895
2005-07-15,0.003571003451970034
2005-07-18,-0.0016605384889099017
2005-07-19,-0.002376143519068563
2005-07-20,0.007383589377158328
2005-07-21,0.006501950585175553
2005-07-22,-0.0018792576932111782
2005-07-25,0.0025888444339845496
2005-07-26,-0.006455399061032874
2005-07-27,0.004725339633786074
2005-07-28,0.0064667842445620405
2005-07-29,0.005140186915887801
2005-08-01,0.004184100418409997
2005-08-02,0.0003472222222222765
2005-08-03,0.01041305102394996
2005-08-04,0.002519180121378639
2005-08-05,0.0004568817818388915
2005-08-08,-0.006735928758990761
2005-08-09,0.00045977011494247044
2005-08-10,0.005284926470588314
2005-08-11,0.01942857142857135
2005-08-12,0.0004484304932734773
2005-08-15,-0.008068130883012059
2005-08-16,0.008020786262991297
2005-08-17,-0.013448391796481052
2005-08-18,-0.0010223787345222668
2005-08-19,-0.007732544916988826
2005-08-22,0.0042402016960805256
2005-08-23,0.001939974894442642
2005-08-24,-0.003416856492027387
2005-08-25,0.0018285714285715127
2005-08-26,-0.0015970796258270026
2005-08-29,-0.0014853747714809185
2005-08-30,-0.013044970820459967
2005-08-31,0.00927536231884063
2005-09-01,0.018380241240666173
2005-09-02,0.003158488437676299
2005-09-05,0.0013493759136400385
2005-09-06,-0.0028074115665356336
2005-09-07,0.0014639639639639768
2005-09-08,0.005622399640166531
2005-09-09,0.004696410600469658
2005-09-12,0.00022259321090700723
2005-09-13,-0.007010125737175965
2005-09-14,0.010197220977140375
2005-09-15,0.009983361064891838
2005-09-16,0.009884678747940745
2005-09-19,0.011310494834148921
2005-09-20,-0.0019356920098935193
2005-09-21,0.017455015623316417
2005-09-22,-0.013555014296304124
2005-09-23,-0.005367686527106841
2005-09-26,0.007274689692390757
2005-09-27,-0.009365222236509374
2005-09-28,0.015424553812871888
2005-09-29,0.006114448847415854
2005-09-30,-0.006564319745897329
2005-10-03,-0.006394543323031021
2005-10-04,0.0004290464442777697
2005-10-05,-0.0030020370966012955
2005-10-06,0.016775997419077315
2005-10-07,0.00296139608672652
2005-10-10,0.002109037224506949
2005-10-11,0.000841839419130963
2005-10-12,-0.009820208180002177
2005-10-13,0.0018476044852191453
2005-10-14,-0.004557498675145655
2005-10-17,0.009156729131175378
2005-10-18,-0.004220299641274572
2005-10-19,-0.014833651197287523
2005-10-20,-0.007851150785115002
2005-10-21,0.012205962059620656
2005-10-24,-0.0034912611377655445
2005-10-25,0.01579795808704998
2005-10-26,-0.004126110876005229
2005-10-27,0.006905343673642816
2005-10-28,-0.0009495674192867565
2005-10-31,-0.017425282500792005
2005-11-01,-0.01268271711091995
2005-11-02,0.007729153059002902
2005-11-03,-0.004645133412552682
2005-11-04,-0.008899500759713352
2005-11-07,0.0063512921594393035
2005-11-08,0.004570184983677894
2005-11-09,0.010181975736568427
2005-11-10,0.0017156337122024024
2005-11-11,0.0034253907086276847
2005-11-14,-0.0014934926392148329
2005-11-15,0.0005341880341880323
2005-11-16,0.02376935397757607
2005-11-17,0.011619174767407925
2005-11-18,0.0017527580162903789
2005-11-21,0.011012762453684655
2005-11-22,0.006576402321083252
2005-11-23,-0.004611837048424272
2005-11-24,0.00260109733793934
2005-11-25,0.00545218695528793
2005-11-28,0.005100086681315119
2005-11-29,0.0030084235860408093
2005-11-30,-0.01249750049990006
2005-12-01,0.019297357497215728
2005-12-02,3.9731415630406275e-05
2005-12-05,0.01187922129519281
2005-12-06,0.0039656052455927515
2005-12-07,0.007430582714118339
2005-12-08,0.01125776397515521
2005-12-09,0.009692898272552597
2005-12-12,0.004277159965782706
2005-12-13,-0.017830777967064115
2005-12-14,-0.025304502004316998
2005-12-15,-0.005239742956005933
2005-12-16,0.0003975352812561894
2005-12-19,0.0011921319292667043
2005-12-20,-0.022226632268307234
2005-12-21,0.004668155063933366
2005-12-22,0.017777777777777892
2005-12-23,-0.0015879317189361197
2005-12-26,0.003976143141153132
2005-12-27,0.005841584158415847
2005-12-28,0.015552711881090753
2005-12-29,0.0003877096055053819
2005-12-30,0.0030035849239415935
2006-01-03,0.03091190108191655
2006-01-04,0.0017803598200898385
2006-01-05,-0.017771957721447906
2006-01-06,0.0278068755356633
2006-01-09,0.017548411007134224
2006-01-10,-0.011964597902098029
2006-01-11,0.011888305225324913
2006-01-12,-0.0014571948998177708
2006-01-13,0.015833637358628083
2006-01-16,0.009553225111334607
2006-01-17,-0.013696193525435829
2006-01-18,-0.018935978358881833
2006-01-19,0.025735294117646967
2006-01-20,-0.007526881720430145
2006-01-23,0.009750812567714151
2006-01-24,-0.0008941344778254923
2006-01-25,0.008501879362806442
2006-01-26,-0.005856775224066135
2006-01-27,-0.0010711416584843203
2006-01-30,0.017156643731569998
2006-01-31,-0.00035140121233401267
2006-02-01,0.00035152473855326605
2006-02-02,0.005798120003514207
2006-02-03,-0.008385011791422925
2006-02-06,0.0038756275874218815
2006-02-07,-0.036851803106080494
2006-02-08,0.0036439828732806046
2006-02-09,0.02378142870109845
2006-02-10,-0.02305168897951948
2006-02-13,-0.021599056175696685
2006-02-14,0.015898339671644557
2006-02-15,-0.014006062598151958
2006-02-16,0.011667747013612395
2006-02-17,0.010800915331807825
2006-02-20,0.007063298016843245
2006-02-21,-0.003956478733926683
2006-02-22,0.0009027715085312416
2006-02-23,-0.008965455037431291
2006-02-24,0.017419636681349937
2006-02-27,-0.006798461400840949
2006-02-28,0.011888678735476832
2006-03-01,0.0037383177570093906
2006-03-02,0.008690254500310246
2006-03-03,-0.006505494505494536
2006-03-06,-0.016812671445004868
2006-03-07,-0.004680046800467852
2006-03-08,-0.016457184193869323
2006-03-09,0.004045233060586462
2006-03-10,-0.010438604523395179
2006-03-13,0.01073378365873956
2006-03-14,0.010619793097134567
2006-03-15,0.0036235166228824056
2006-03-16,0.002346782200559616
2006-03-17,-0.002521386762719402
2006-03-20,0.001083325810237401
2006-03-21,-0.004689331770222793
2006-03-22,-0.002355712603062554
2006-03-23,-0.0007265461810915808
2006-03-24,0.018722166681814256
2006-03-27,0.011597823177803557
2006-03-28,-0.004321368727401076
2006-03-29,0.015854738706820193
2006-03-30,0.026506234196529643
2006-03-31,-0.008494011721736139
2006-04-03,0.008738113595476715
2006-04-04,-0.003906581740976578
2006-04-05,0.00409242049620584
2006-04-06,0.01086864226882911
2006-04-07,-0.011423771524569415
2006-04-10,0.01962783583991845
2006-04-11,-0.010833333333333361
2006-04-12,0.008222409435551858
2006-04-13,-0.003141816237173689
2006-04-14,0.0055322715842414105
2006-04-17,0.02367455818606201
2006-04-18,0.01237785016286641
2006-04-19,0.029440154440154354
2006-04-20,-0.03844350679793718
2006-04-21,0.030391678855842708
2006-04-24,-0.02003154574132504
2006-04-25,0.014485755673587564
2006-04-26,0.013802950975725814
2006-04-27,-0.007824726134585291
2006-04-28,0.032334384858044185
2006-05-01,0.005500381970970247
2006-05-02,0.014435496125208891
2006-05-03,-0.00014979029358896945
2006-05-04,0.014831460674157304
2006-05-05,0.007824033067611591
